code, disease
A08,Viral and other specified intestinal infections
A09,"Infectious gastroenteritis and colitis, unspecified (A cute BLOODY DIARRHEA, A CUTE  WATERY DIARRHEA, ENTERITIS, Dysentry) (INFECTIOUS DIARRHEA/DIARRHEA W/DEHYD, LEVEL  OF DEHYDRATION NOT SPECIFIED)"
A15,Respiratory tuberculosis 
A16,"Respiratory tuberculosis, not confirmed bacteriologically or histologically "
A60,Anogenital herpesviral [herpers simplex] infections+B46
A90,Dengue fever [Classical Dengue] (Dengue Suspect) (DENGUE FEVER SYNDROME)
B01,Varicella (Chickenpox)
B34,Viral infection of unspecified site
B37,Candidiasis
B49,Unspecified mycosis (FUNGAL INFECTIONS NEC)
B82, Unspecified intestinal paras itism
B86,Scabies
D50,Iron deficiency anaemia
D64,Other anemias
E14, Unspecified diabetes mellitus
E56,Other vitamin deficiencies
G44,Other headache syndromes 
H10,Conjunctivitis
H52,Disorers of refraction and accommodation
H66,Suppurative and unspecified otitis media
H81,Disorders of vestibular function 
I10,Essential (primary) hypertension
J00,Acute nasopharyngitis[commo Cold] ACUTE RHINITIS (CORYZA)
J02,Acute pharyngitis
J03, A cute tonsillitis 
J06,A cute upper respiratory infections of multiple and unspecified sites 
J11,B01: Varicella (Chickenpox)
J18,"Pneumonia, organism unspecified"
J20,Acute bronchitis
J22,Unspecified actue lower respiratory infection (Acute Respiratory Infection (ARI) Bacterial)  (ACUTE LOWER RESPIRATORY TRACT INFECTION)
J30,Vasomotor and allergic rhintis
J40,"Bronchitis, not specified as acute or chronic(AND PATIENT IS 15YEARS OF AGE ABOVE)"
J45,Asthma
J98,Other respiratory disorders
K02,Dental caries
K04, Diseases of pulp and periapical tissues 
K08, Other disorders of teeth and supporting structures
K27,"Peptic ulcer, site unspecified (Acute peptic ulcer)"
K31,Other diseases of stomach and duodenon
K52,Other noninfective gastroenteritis and colitis
L01,Impetigo
L02,"Cutaneous abscess, furuncle and carbuncle"
L23,Allergic contact dermatitis 
L25,Unspecified contact dermatitis
L30,Other dermatitis
L50, Urticaria
M13,Other arthritis
M25,"Other joint disorders, not elsewhere classified"
M62,Other disorders of mucle
M79,"Other soft tissue disorders, not elsewhere classified "
N39, Other disorders of urinary system
R10,Abdominal and pelvic pain
R42,Dizziness and giddiness (VERTIGO) (TOXIC VERTIGO)
R50,Fever of uniknown origin
R51,Headache (CEPHALGIA) (FACIAL/HEAD PAIN)
T01,Open wounds involving multiple body regions
T14,R10: Abdominal and pelvic pain
T78,"Adverse effects, not elsewhere classified"
T79,"Certain early complications of trauma, not elsewhere"
W54,Bitten by struck by dog
W55,Bitten or struck by other mammals
W57, Bitten or stung by nonvenomous insect and other nonvenomous arthropods (INSECT BITE)
Z01,Other special examnations and investigations of persons without complaint or reported diagnosis
J09,
B08,
A06,
